stem,split,visible_filename,visible_shape,visible_dtype,visible_channels,infrared_filename,infrared_shape,infrared_dtype,infrared_channels,depth_filename,depth_shape,depth_dtype,depth_channels,depth_kind,width_equal,height_equal,ir_mean,ir_std,ir_diff_bg,ir_diff_br,ir_diff_gr,ir_border_left_px,ir_border_right_px,ir_fov_ratio,depth_min,depth_max,depth_mean,depth_median,depth_std,depth_zero_ratio,depth_dynamic_range,depth_entropy_bits,depth_diff_bg,depth_diff_br,depth_diff_gr,depth_border_left_px,depth_border_right_px,depth_fov_ratio,reg_ir_dx,reg_ir_dy,reg_ir_magnitude,reg_ir_confidence,reg_ir_edge_correlation,reg_ir_peak_margin,reg_ir_peak_ratio,reg_ir_reliable,reg_ir_reason,reg_depth_dx,reg_depth_dy,reg_depth_magnitude,reg_depth_confidence,reg_depth_edge_correlation,reg_depth_peak_margin,reg_depth_peak_ratio,reg_depth_reliable,reg_depth_reason
000016_015_00000129,train,000016_015_00000129.png,1080x1920x3,uint8,3,000016_015_00000129.png,1080x1920x3,uint8,3,000016_015_00000129.png,1080x1920,uint16,1,png_uint16_single,True,True,109.72960615997943,56.472491032320875,2.169535590277778,3.6707990933641974,2.4955507330246913,0.0,0.0,1.0,0.0,19999.0,7135.952386670525,5206.0,,0.2048244598765432,,,,,,31.0,0.0,0.9838541666666667,,,,,,,,,,,,,,,,,,
000016_016_00000065,val,000016_016_00000065.png,1080x1920x3,uint8,3,000016_016_00000065.png,1080x1920x3,uint8,3,000016_016_00000065.png,1080x1920,uint16,1,png_uint16_single,True,True,114.90234198173869,59.95978737636009,2.2237278163580245,2.478182388117284,3.440875289351852,0.0,0.0,1.0,0.0,16053.0,3483.3676581790123,3050.0,,0.047857831790123456,,,,,,77.0,0.0,0.9598958333333333,,,,,,,,,,,,,,,,,,
000016_016_00000129,val,000016_016_00000129.png,1080x1920x3,uint8,3,000016_016_00000129.png,1080x1920x3,uint8,3,000016_016_00000129.png,1080x1920,uint16,1,png_uint16_single,True,True,107.10033629115226,58.6786669470577,2.1845158179012345,2.3926875964506173,3.623390721450617,0.0,0.0,1.0,0.0,9210.0,3196.32589216821,2903.0,,0.045564236111111114,,,,,,77.5,0.0,0.9596354166666666,,,,,,,,,,,,,,,,,,
000016_016_00000257,val,000016_016_00000257.png,1080x1920x3,uint8,3,000016_016_00000257.png,1080x1920x3,uint8,3,000016_016_00000257.png,1080x1920,uint16,1,png_uint16_single,True,True,102.71790718235597,53.04455579750512,2.5469883294753086,2.2509008487654323,3.869457465277778,0.0,0.0,1.0,0.0,18853.0,2643.6219449266973,2524.0,,0.04933786651234568,,,,,,94.0,0.0,0.9510416666666667,,,,,,,,,,,,,,,,,,
000016_016_suppl_00000324,train,000016_016_suppl_00000324.png,1080x1920x3,uint8,3,000016_016_suppl_00000324.png,1080x1920x3,uint8,3,000016_016_suppl_00000324.png,1080x1920,uint16,1,png_uint16_single,True,True,110.40007651748971,49.36197589132645,2.4375236304012344,2.291258198302469,3.800082947530864,0.0,0.0,1.0,0.0,18696.0,2727.2841883680558,2585.0,,0.047688560956790124,,,,,,87.5,0.0,0.9544270833333334,,,,,,,,,,,,,,,,,,
000016_021_00000001,train,000016_021_00000001.png,1080x1920x3,uint8,3,000016_021_00000001.png,1080x1920x3,uint8,3,000016_021_00000001.png,1080x1920,uint16,1,png_uint16_single,True,True,132.70027745627573,40.8174155819458,2.240036651234568,2.835590277777778,1.7004214891975309,0.0,0.0,1.0,0.0,19999.0,2439.0670630787035,1022.0,,0.42770158179012346,,,,,,64.0,14.0,0.9469386574074075,,,,,,,,,,,,,,,,,,
000016_021_00000125,train,000016_021_00000125.png,1080x1920x3,uint8,3,000016_021_00000125.png,1080x1920x3,uint8,3,000016_021_00000125.png,1080x1920,uint16,1,png_uint16_single,True,True,159.21382265946502,33.19893809226655,2.3633116319444443,3.1012302276234567,1.6782378472222221,0.0,0.0,1.0,0.0,19999.0,2465.933464988426,1037.0,,0.48496190200617284,,,,,,53.0,0.0,0.9705951003086419,,,,,,,,,,,,,,,,,,
000016_021_00000249,train,000016_021_00000249.png,1080x1920x3,uint8,3,000016_021_00000249.png,1080x1920x3,uint8,3,000016_021_00000249.png,1080x1920,uint16,1,png_uint16_single,True,True,145.24412004886833,41.58659411759316,2.388198302469136,3.155487075617284,1.6823341049382716,0.0,0.0,1.0,0.0,19999.0,2570.5059283371916,1009.0,,0.4942341820987654,,,,,,203.0,0.0,0.8884746334876543,,,,,,,,,,,,,,,,,,
000016_021_suppl_00000156,val,000016_021_suppl_00000156.png,1080x1920x3,uint8,3,000016_021_suppl_00000156.png,1080x1920x3,uint8,3,000016_021_suppl_00000156.png,1080x1920,uint16,1,png_uint16_single,True,True,141.20479922196503,53.01855837141906,2.4660566165123456,3.2276326195987655,1.8284953703703704,0.0,0.0,1.0,0.0,19999.0,2676.320016396605,0.0,,0.5050983796296297,,,,,,50.0,16.0,0.9638368055555555,,,,,,,,,,,,,,,,,,
000016_021_suppl_00000310,val,000016_021_suppl_00000310.png,1080x1920x3,uint8,3,000016_021_suppl_00000310.png,1080x1920x3,uint8,3,000016_021_suppl_00000310.png,1080x1920,uint16,1,png_uint16_single,True,True,128.43204218106996,58.422410216283474,2.3577155671296297,3.0843696952160493,1.7240721450617285,0.0,0.0,1.0,0.0,19999.0,2222.7794907407406,1028.0,,0.4819810956790124,,,,,,61.0,0.0,0.9619536072530864,,,,,,,,,,,,,,,,,,
000016_023_00000001,train,000016_023_00000001.png,1080x1920x3,uint8,3,000016_023_00000001.png,1080x1920x3,uint8,3,000016_023_00000001.png,1080x1920,uint16,1,png_uint16_single,True,True,129.3607225758745,43.6442734548297,2.2027146026234568,1.6845201581790124,1.8331413966049384,0.0,0.0,1.0,0.0,19999.0,8167.584983121142,9932.0,,0.39513213734567904,,,,,,17.0,0.0,0.6901311728395062,,,,,,,,,,,,,,,,,,
000016_023_00000143,train,000016_023_00000143.png,1080x1920x3,uint8,3,000016_023_00000143.png,1080x1920x3,uint8,3,000016_023_00000143.png,1080x1920,uint16,1,png_uint16_single,True,True,130.47990145961933,47.94960849522105,2.2792462384259258,2.057875675154321,1.4819820601851852,0.0,0.0,1.0,0.0,19999.0,10035.647857349537,10623.0,,0.23235146604938273,,,,,,22.0,0.0,0.9025019290123457,,,,,,,,,,,,,,,,,,
000016_024_suppl_00000180,train,000016_024_suppl_00000180.png,1080x1920x3,uint8,3,000016_024_suppl_00000180.png,1080x1920x3,uint8,3,000016_024_suppl_00000180.png,1080x1920,uint16,1,png_uint16_single,True,True,112.98959908693416,54.60735088678018,2.4404412615740743,2.0946421682098766,1.4802155671296295,0.0,0.0,1.0,0.0,19999.0,10638.251017554012,10295.0,,0.1143629436728395,,,,,,23.0,0.0,0.9688093171296296,,,,,,,,,,,,,,,,,,
000016_027_00000001,train,000016_027_00000001.png,1080x1920x3,uint8,3,000016_027_00000001.png,1080x1920x3,uint8,3,000016_027_00000001.png,1080x1920,uint16,1,png_uint16_single,True,True,98.16962480709877,30.805090130145043,1.012101176697531,1.1846127507716049,0.7189592978395062,0.0,0.0,1.0,0.0,19999.0,6975.515217978395,5314.0,,0.16979890046296298,,,,,,34.0,0.0,0.9822916666666667,,,,,,,,,,,,,,,,,,
000016_027_00000281,train,000016_027_00000281.png,1080x1920x3,uint8,3,000016_027_00000281.png,1080x1920x3,uint8,3,000016_027_00000281.png,1080x1920,uint16,1,png_uint16_single,True,True,100.76970936213992,35.58276482914458,1.1936747685185185,1.4201359953703703,0.812115162037037,0.0,0.0,1.0,0.0,19999.0,7504.019074556327,6036.0,,0.17374469521604938,,,,,,26.0,0.0,0.9864583333333333,,,,,,,,,,,,,,,,,,
000016_028_00000257,train,000016_028_00000257.png,1080x1920x3,uint8,3,000016_028_00000257.png,1080x1920x3,uint8,3,000016_028_00000257.png,1080x1920,uint16,1,png_uint16_single,True,True,145.43312853652264,43.15796110548408,2.4377594521604937,2.2877570408950616,1.9537871334876544,0.0,0.0,1.0,0.0,19999.0,5717.275464891975,0.0,,0.609663387345679,,,,,,17.0,351.0,0.2978858024691358,,,,,,,,,,,,,,,,,,
000016_030_00000069,train,000016_030_00000069.png,1080x1920x3,uint8,3,000016_030_00000069.png,1080x1920x3,uint8,3,000016_030_00000069.png,1080x1920,uint16,1,png_uint16_single,True,True,105.37016123328189,48.83494452435276,3.03059944058642,3.308584587191358,3.245270061728395,0.0,0.0,1.0,0.0,19999.0,3826.8578158757714,1514.0,,0.48018132716049383,,,,,,149.0,0.0,0.9087307098765433,,,,,,,,,,,,,,,,,,
000016_033_00000208,train,000016_033_00000208.png,1080x1920x3,uint8,3,000016_033_00000208.png,1080x1920x3,uint8,3,000016_033_00000208.png,1080x1920,uint16,1,png_uint16_single,True,True,133.7489809992284,44.79752530778035,1.9105184220679012,2.0632267554012347,1.175594135802469,0.0,0.0,1.0,0.0,19999.0,9401.758541184414,9611.0,,0.15795331790123457,,,,,,31.0,0.0,0.7533772183641976,,,,,,,,,,,,,,,,,,
000016_034_00000067,val,000016_034_00000067.png,1080x1920x3,uint8,3,000016_034_00000067.png,1080x1920x3,uint8,3,000016_034_00000067.png,1080x1920,uint16,1,png_uint16_single,True,True,128.42928433641976,53.72911681242851,1.8403342013888888,2.079053337191358,1.0791473765432098,0.0,0.0,1.0,0.0,19999.0,9487.848837770061,10042.0,,0.19783564814814814,,,,,,32.0,0.0,0.9833333333333333,,,,,,,,,,,,,,,,,,
000016_034_00000199,val,000016_034_00000199.png,1080x1920x3,uint8,3,000016_034_00000199.png,1080x1920x3,uint8,3,000016_034_00000199.png,1080x1920,uint16,1,png_uint16_single,True,True,88.88832368827161,70.68654170551606,1.5113054591049382,2.070276813271605,0.9132460455246914,0.0,0.0,1.0,0.0,14662.0,6732.128966531636,6497.0,,0.05526427469135802,,,,,,35.0,0.0,0.9817708333333334,,,,,,,,,,,,,,,,,,
000016_034_00000265,val,000016_034_00000265.png,1080x1920x3,uint8,3,000016_034_00000265.png,1080x1920x3,uint8,3,000016_034_00000265.png,1080x1920,uint16,1,png_uint16_single,True,True,127.73708156507202,44.155406724288774,1.6286448688271604,2.2933762538580247,0.978272087191358,0.0,0.0,1.0,0.0,15512.0,6643.24121720679,6498.0,,0.05611496913580247,,,,,,32.0,0.0,0.9833333333333333,,,,,,,,,,,,,,,,,,
000016_034_suppl_00000330,val,000016_034_suppl_00000330.png,1080x1920x3,uint8,3,000016_034_suppl_00000330.png,1080x1920x3,uint8,3,000016_034_suppl_00000330.png,1080x1920,uint16,1,png_uint16_single,True,True,110.07054671424898,55.08752904253548,1.550880111882716,2.131377797067901,0.9356867283950617,0.0,0.0,1.0,0.0,15940.0,6923.247660108024,6636.0,,0.05155815972222222,,,,,,34.0,0.0,0.9822916666666667,,,,,,,,,,,,,,,,,,
000016_036_suppl_00000363,train,000016_036_suppl_00000363.png,1080x1920x3,uint8,3,000016_036_suppl_00000363.png,1080x1920x3,uint8,3,000016_036_suppl_00000363.png,1080x1920,uint16,1,png_uint16_single,True,True,118.90024032278806,59.01176488364394,2.921215760030864,2.677281539351852,2.227925347222222,0.0,0.0,1.0,0.0,19999.0,5427.975276813271,0.0,,0.5094000771604938,,,,,,37.0,0.0,0.5157908950617284,,,,,,,,,,,,,,,,,,
000016_039_00000190,train,000016_039_00000190.png,1080x1920x3,uint8,3,000016_039_00000190.png,1080x1920x3,uint8,3,000016_039_00000190.png,1080x1920,uint16,1,png_uint16_single,True,True,113.42917325745884,50.30757883973917,1.5604475308641976,2.266682098765432,1.2425395447530865,0.0,0.0,1.0,0.0,19999.0,5906.285710841049,6107.0,,0.11809365354938271,,,,,,32.0,0.0,0.9833333333333333,,,,,,,,,,,,,,,,,,
000016_039_suppl_00000160,train,000016_039_suppl_00000160.png,1080x1920x3,uint8,3,000016_039_suppl_00000160.png,1080x1920x3,uint8,3,000016_039_suppl_00000160.png,1080x1920,uint16,1,png_uint16_single,True,True,119.45347109696502,52.15316296392719,1.565790412808642,2.1394516782407407,1.356358024691358,3.0,0.0,0.9984375,0.0,19999.0,6229.187568479938,6658.0,,0.11413194444444444,,,,,,32.0,0.0,0.9833333333333333,,,,,,,,,,,,,,,,,,
000016_042_00000261,val,000016_042_00000261.png,1080x1920x3,uint8,3,000016_042_00000261.png,1080x1920x3,uint8,3,000016_042_00000261.png,1080x1920,uint16,1,png_uint16_single,True,True,116.66867219650206,47.148064549105825,1.8500443672839506,3.0281211419753085,1.8499787808641974,0.0,0.0,1.0,0.0,19999.0,5068.807640817901,4454.0,,0.1147265625,,,,,,59.0,0.0,0.9692708333333333,,,,,,,,,,,,,,,,,,
000016_042_suppl_00000164,train,000016_042_suppl_00000164.png,1080x1920x3,uint8,3,000016_042_suppl_00000164.png,1080x1920x3,uint8,3,000016_042_suppl_00000164.png,1080x1920,uint16,1,png_uint16_single,True,True,108.61763824588478,53.297404087944855,1.6673157793209876,2.8779152199074076,1.6120674189814814,0.0,0.0,1.0,0.0,19960.0,4771.178491030093,3985.0,,0.1126244212962963,,,,,,34.0,0.0,0.9822916666666667,,,,,,,,,,,,,,,,,,
000016_043_00000117,train,000016_043_00000117.png,1080x1920x3,uint8,3,000016_043_00000117.png,1080x1920x3,uint8,3,000016_043_00000117.png,1080x1920,uint16,1,png_uint16_single,True,True,91.18884886188272,28.611941727247466,1.094631076388889,1.0921190200617283,0.9113826195987654,0.0,63.0,0.9671875,0.0,19999.0,7599.2395775462965,6450.0,,0.14179012345679012,,,,,,31.0,0.0,0.9838541666666667,,,,,,,,,,,,,,,,,,
000016_043_suppl_00000147,train,000016_043_suppl_00000147.png,1080x1920x3,uint8,3,000016_043_suppl_00000147.png,1080x1920x3,uint8,3,000016_043_suppl_00000147.png,1080x1920,uint16,1,png_uint16_single,True,True,88.02970887988683,27.04186776593979,1.3698369984567902,1.4912032214506172,1.0574879436728395,0.0,0.0,1.0,0.0,19999.0,7153.6919323881175,6356.0,,0.145874324845679,,,,,,40.0,0.0,0.9791666666666666,,,,,,,,,,,,,,,,,,
000016_043_suppl_00000292,train,000016_043_suppl_00000292.png,1080x1920x3,uint8,3,000016_043_suppl_00000292.png,1080x1920x3,uint8,3,000016_043_suppl_00000292.png,1080x1920,uint16,1,png_uint16_single,True,True,79.69584137088478,44.93001888814579,0.9358034336419753,0.9693677662037037,0.6009456983024691,0.0,0.0,0.9814814814814815,0.0,19999.0,7681.43112654321,6880.0,,0.13991512345679014,,,,,,31.0,0.0,0.9838541666666667,,,,,,,,,,,,,,,,,,
000016_044_00000085,train,000016_044_00000085.png,1080x1920x3,uint8,3,000016_044_00000085.png,1080x1920x3,uint8,3,000016_044_00000085.png,1080x1920,uint16,1,png_uint16_single,True,True,102.30090808256173,27.039638721510112,1.0754084683641976,1.0901210455246915,0.8142274305555556,0.0,2.0,0.9989583333333333,0.0,19999.0,7451.738485243056,6527.0,,0.1458858989197531,,,,,,31.0,0.0,0.9838541666666667,,,,,,,,,,,,,,,,,,
000016_044_00000127,train,000016_044_00000127.png,1080x1920x3,uint8,3,000016_044_00000127.png,1080x1920x3,uint8,3,000016_044_00000127.png,1080x1920,uint16,1,png_uint16_single,True,True,96.42616608796297,29.35847197670605,1.1737784529320987,1.1958540702160494,0.9011246141975309,0.0,0.0,1.0,0.0,19999.0,7474.523192033179,6574.0,,0.14190345293209877,,,,,,31.0,0.0,0.9838541666666667,,,,,,,,,,,,,,,,,,
000016_044_00000169,train,000016_044_00000169.png,1080x1920x3,uint8,3,000016_044_00000169.png,1080x1920x3,uint8,3,000016_044_00000169.png,1080x1920,uint16,1,png_uint16_single,True,True,101.61250578703704,24.072815669678075,1.0467838541666667,1.1088691165123457,0.7360966435185186,0.0,0.0,1.0,0.0,19999.0,7363.805355420524,6502.0,,0.1368696952160494,,,,,,31.0,0.0,0.9838541666666667,,,,,,,,,,,,,,,,,,
000017_010_00000143,train,000017_010_00000143.png,1080x1920x3,uint8,3,000017_010_00000143.png,1080x1920x3,uint8,3,000017_010_00000143.png,1080x1920,uint16,1,png_uint16_single,True,True,141.41552356610083,55.10273078117185,1.0077208719135802,1.678660300925926,1.0857224151234568,0.0,0.0,1.0,0.0,19999.0,7797.885673707562,6054.0,,0.2726441936728395,,,,,,37.0,0.0,0.9752806712962963,,,,,,,,,,,,,,,,,,
000017_011_00000297,train,000017_011_00000297.png,1080x1920x3,uint8,3,000017_011_00000297.png,1080x1920x3,uint8,3,000017_011_00000297.png,1080x1920,uint16,1,png_uint16_single,True,True,142.8453576710391,66.5131958730734,0.8987094907407407,1.2649657600308641,0.869672550154321,0.0,0.0,1.0,0.0,19999.0,4837.406298707561,3650.0,,0.3075733024691358,,,,,,64.5,0.0,0.6380070891203704,,,,,,,,,,,,,,,,,,
000017_012_00000135,train,000017_012_00000135.png,1080x1920x3,uint8,3,000017_012_00000135.png,1080x1920x3,uint8,3,000017_012_00000135.png,1080x1920,uint16,1,png_uint16_single,True,True,119.67127363040123,60.106625777422664,1.9494212962962962,3.910619212962963,2.1731568287037035,0.0,0.0,1.0,0.0,19999.0,3395.4768219521607,0.0,,0.6511005015432099,,,,,,163.5,576.0,0.26870949074074074,,,,,,,,,,,,,,,,,,
000017_012_00000202,train,000017_012_00000202.png,1080x1920x3,uint8,3,000017_012_00000202.png,1080x1920x3,uint8,3,000017_012_00000202.png,1080x1920,uint16,1,png_uint16_single,True,True,125.38261172196502,59.467031714544866,1.5336935763888888,3.4786265432098764,2.594602141203704,0.0,0.0,1.0,0.0,19999.0,5111.243738908179,4194.0,,0.27240547839506174,,,,,,32.0,0.0,0.7283950617283951,,,,,,,,,,,,,,,,,,
000017_012_suppl_00000335,val,000017_012_suppl_00000335.png,1080x1920x3,uint8,3,000017_012_suppl_00000335.png,1080x1920x3,uint8,3,000017_012_suppl_00000335.png,1080x1920,uint16,1,png_uint16_single,True,True,133.26570907278807,54.28830339588355,1.8324816743827161,4.891393229166667,3.4801432291666665,0.0,0.0,1.0,0.0,19999.0,4870.233739390432,4529.0,,0.4189380787037037,,,,,,31.0,0.0,0.5575173611111112,,,,,,,,,,,,,,,,,,
000017_015_00000001,train,000017_015_00000001.png,1080x1920x3,uint8,3,000017_015_00000001.png,1080x1920x3,uint8,3,000017_015_00000001.png,1080x1920,uint16,1,png_uint16_single,True,True,129.86541409465022,51.70793432370922,1.3511467978395062,1.5123008294753086,1.115261863425926,0.0,0.0,1.0,0.0,19999.0,4308.122558834876,4014.0,,0.38767216435185187,,,,,,55.0,0.0,0.5828125,,,,,,,,,,,,,,,,,,
000017_015_suppl_00000162,val,000017_015_suppl_00000162.png,1080x1920x3,uint8,3,000017_015_suppl_00000162.png,1080x1920x3,uint8,3,000017_015_suppl_00000162.png,1080x1920,uint16,1,png_uint16_single,True,True,139.71889869470164,40.95121348187003,1.3915957754629629,1.608792438271605,1.1715118634259258,0.0,0.0,1.0,0.0,19999.0,4403.46211564429,4394.0,,0.2951610725308642,,,,,,56.0,0.0,0.6723919753086419,,,,,,,,,,,,,,,,,,
000017_018_suppl_00000233,train,000017_018_suppl_00000233.png,1080x1920x3,uint8,3,000017_018_suppl_00000233.png,1080x1920x3,uint8,3,000017_018_suppl_00000233.png,1080x1920,uint16,1,png_uint16_single,True,True,73.46152118698559,73.04874334895783,1.0879668209876543,2.413396026234568,1.6509143518518519,0.0,0.0,1.0,0.0,19999.0,6923.58956404321,5949.0,,0.29706693672839507,,,,,,22.0,0.0,0.7139467592592592,,,,,,,,,,,,,,,,,,
000017_020_00000001,train,000017_020_00000001.png,1080x1920x3,uint8,3,000017_020_00000001.png,1080x1920x3,uint8,3,000017_020_00000001.png,1080x1920,uint16,1,png_uint16_single,True,True,144.70658629115226,49.135857885215934,1.200829475308642,2.1160117669753085,1.149237075617284,0.0,0.0,1.0,0.0,19999.0,4815.80273292824,0.0,,0.5029918981481482,,,,,,41.0,0.0,0.5300998263888889,,,,,,,,,,,,,,,,,,
000017_020_00000214,train,000017_020_00000214.png,1080x1920x3,uint8,3,000017_020_00000214.png,1080x1920x3,uint8,3,000017_020_00000214.png,1080x1920,uint16,1,png_uint16_single,True,True,158.5832103587963,46.221574051107496,1.139916087962963,2.1198847415123456,1.2669130979938272,0.0,0.0,1.0,0.0,19999.0,5152.152153742284,4385.0,,0.43095100308641976,,,,,,38.0,0.0,0.624429012345679,,,,,,,,,,,,,,,,,,
000017_020_suppl_00000179,train,000017_020_suppl_00000179.png,1080x1920x3,uint8,3,000017_020_suppl_00000179.png,1080x1920x3,uint8,3,000017_020_suppl_00000179.png,1080x1920,uint16,1,png_uint16_single,True,True,152.9720624356996,50.122772793711775,1.1701210455246913,2.0956061921296296,1.2047347608024692,0.0,0.0,1.0,0.0,19999.0,5036.188194444445,4301.0,,0.44821180555555556,,,,,,41.0,0.0,0.5926244212962963,,,,,,,,,,,,,,,,,,
000017_020_suppl_00000356,train,000017_020_suppl_00000356.png,1080x1920x3,uint8,3,000017_020_suppl_00000356.png,1080x1920x3,uint8,3,000017_020_suppl_00000356.png,1080x1920,uint16,1,png_uint16_single,True,True,138.8460833011831,65.21370209980506,1.1609876543209876,2.1947468171296296,1.3155589313271605,0.0,0.0,1.0,0.0,19999.0,4956.312544367284,4131.0,,0.4657865547839506,,,,,,40.0,0.0,0.5607542438271605,,,,,,,,,,,,,,,,,,
000017_021_00000001,train,000017_021_00000001.png,1080x1920x3,uint8,3,000017_021_00000001.png,1080x1920x3,uint8,3,000017_021_00000001.png,1080x1920,uint16,1,png_uint16_single,True,True,148.4906634194959,50.64435801609313,0.7871223958333333,1.5331659915123457,1.0993422067901235,0.0,0.0,1.0,0.0,19999.0,3984.279694733796,3282.0,,0.49765046296296295,,,,,,44.0,0.0,0.5215634645061729,,,,,,,,,,,,,,,,,,
000017_021_00000265,train,000017_021_00000265.png,1080x1920x3,uint8,3,000017_021_00000265.png,1080x1920x3,uint8,3,000017_021_00000265.png,1080x1920,uint16,1,png_uint16_single,True,True,152.52448752572016,50.02910287244498,1.085655864197531,1.924236111111111,1.222036072530864,0.0,0.0,1.0,0.0,19999.0,4169.139908371913,0.0,,0.5246846064814815,,,,,,46.0,0.0,0.49344328703703705,,,,,,,,,,,,,,,,,,
000017_021_suppl_00000166,train,000017_021_suppl_00000166.png,1080x1920x3,uint8,3,000017_021_suppl_00000166.png,1080x1920x3,uint8,3,000017_021_suppl_00000166.png,1080x1920,uint16,1,png_uint16_single,True,True,146.14275527263374,56.212407245321096,0.6928780864197531,1.3410325038580246,0.9783232060185185,0.0,0.0,1.0,0.0,19999.0,4030.1652700617283,3523.0,,0.4630613425925926,,,,,,47.0,0.0,0.5509886188271605,,,,,,,,,,,,,,,,,,
000017_021_suppl_00000331,train,000017_021_suppl_00000331.png,1080x1920x3,uint8,3,000017_021_suppl_00000331.png,1080x1920x3,uint8,3,000017_021_suppl_00000331.png,1080x1920,uint16,1,png_uint16_single,True,True,156.45730565200617,56.54328787336386,0.9599377893518518,1.6452980324074074,1.0454364390432098,0.0,0.0,1.0,0.0,19999.0,4158.517168692129,3403.0,,0.49628520447530866,,,,,,50.0,0.0,0.5546151620370371,,,,,,,,,,,,,,,,,,
000018_001_00000155,train,000018_001_00000155.png,1080x1920x3,uint8,3,000018_001_00000155.png,1080x1920x3,uint8,3,000018_001_00000155.png,1080x1920,uint16,1,png_uint16_single,True,True,146.13521572788065,57.245835606884015,2.4210402199074075,2.4925501543209876,1.3529943094135803,0.0,0.0,1.0,0.0,19999.0,5560.104476273148,5522.0,,0.46979793595679015,,,,,,17.0,159.0,0.7098456790123456,0.0,-4.0,4.0,0.0,0.1466195434331894,0.012695014476776123,1.4508831583295752,False,low_edge_correlation,16.0,0.0,16.0,0.4756498697185143,0.35561373829841614,0.007582753896713257,1.1987747648044313,True,reliable
000018_001_00000232,train,000018_001_00000232.png,1080x1920x3,uint8,3,000018_001_00000232.png,1080x1920x3,uint8,3,000018_001_00000232.png,1080x1920,uint16,1,png_uint16_single,True,True,132.88253536522635,67.68660689377624,2.9595191936728393,4.0612852044753085,1.9052411265432099,0.0,177.0,0.9078125,0.0,19999.0,8204.013191068672,6527.0,,0.23374373070987653,,,,,,17.0,0.0,0.9874749228395062,,,,,,,,,,,,,,,,,,
